it's a hard thing to communicate to kids isn't it	3885	A
i have a two year old	3885	A
no no but you know as a child we were able to uh ride our bikes around the neighborhood and go to our friends and those are things that i'm not sure i'd be comfortable with when she gets to bike riding age you know	3885	A
uh-huh	3885	A
uh-huh	3885	A
that's interesting how large a community is that	3885	A
uh-huh and and Plano what would you say is the population	3885	A
because sometimes it's hard to you know i i look at small towns that have had problems with kidnappings and i think	3885	A
well the you know they're not on the edge of some large metropolis Um you know it's hard to even	3885	A
look at the factors that influence that happening why why in that particular you know	3885	A
uh-huh uh-huh	3885	A
uh-huh do you find yourself teaching your children things that uh you you know that they need to do but you didn't have perhaps in the way of level of awareness at an early age	3885	A
uh-huh	3885	A
uh-huh how how do they respond to that when you tell them about kidnappings at what age were they ready for that	3885	A
uh-huh how old were were they when you introduced that subject	3885	A
uh-huh huh	3885	A
uh-huh	3885	A
oh gosh a scary experience	3885	A
than Plano Texas yeah i sure am	3885	B
i don't think there is an answer of what would make crime go away there's no such thing	3885	B
yeah i think you're right	3885	B
have you ever had your house broken into	3885	B
i haven't either	3885	B
yeah	3885	B
that's for sure	3885	B
that's for sure	3885	B
i've never really been a victim of a crime and i've never had my car stolen or my house broken into or	3885	B
any of that so	3885	B
i've always lived in suburbs i don't know if that has anything to do with it or not but	3885	B
yeah	3885	B
right there's so many things that you can do in that way and you know going into parking lots with	3885	B
with your keys out being prepared you know being on the defensive	3885	B
right	3885	B
yeah we have a neighborhood crime watch where i am where did you grow up	3885	B
uh-huh	3885	B
yeah well my girls and i were just just down there this Christmas they play soccer and so we were down in that same area	3885	B
yeah	3885	B
but	3885	B
yeah	3885	B
that's right yep	3885	B
it sure is do you have children	3885	B
yeah they're not afraid of much at two	3885	B
yep i can understand that you know as we were traveling back from that same soccer tournament i was telling you about we stopped in Mesa Arizona	3885	B
and i was just amazed at the freedom that those kids felt they just don't have i mean even here in Plano Texas i worry when my kids	3885	B
walk you know a block	3885	B
and we talked to some of our relatives there and they said you know we just don't worry about that there aren't kidnappings and there aren't	3885	B
there isn't that element here yet	3885	B
um i don't really know it's not real big it's right outside of Tucson	3885	B
uh i don't know that either	3885	B
it's	3885	B
yeah	3885	B
why it would happen here and not there	3885	B
yep	3885	B
i guess you just have to kind of look for a family environment and and neighborhood and hope for the best you know and just	3885	B
sure	3885	B
sure it- and it's so frightening because you have to teach them to be scared all the time	3885	B
and to really be cautious	3885	B
well they don't know any other way they don't know any other way i mean they weren't raised when i was when you didn't worry about that everyone worries about that now so they just assume that you'll always have to be on your guard	3885	B
and this	3885	B
oh real young i mean i can remember when my my oldest daughter is thirteen today	3885	B
and when she was just three i took her to the Sun Valley Mall do you know where that is	3885	B
yeah i grew up there in Concord	3885	B
anyway and um she had gotten lost	3885	B
and it started right then	3885	B
you know and every person i would see that had a little girl you know tucked under their arm i'd run you know	3885	B
to see if that was her	3885	B
oh yeah	3885	B
uh what kind of lawn and garden work do you wind up doing	3842	A
um-hum	3842	A
okay	3842	A
okay	3842	A
okay	3842	A
okay this sounds kind of like slightly jumbled situation there	3842	A
uh that good income huh	3842	A
yes	3842	A
okay	3842	A
yes	3842	A
do- do you enjoy gardening	3842	A
yeah it's real relaxation	3842	A
uh my father ran a service station for thirty nine years and his	3842	A
i mean when- when i was a kid i didn't realize how true it was but he always said that that was the best way he knew of to wind- to wind down after a hard day at work was to come home and put in a hard day in the garden	3842	A
and especially you know just hoeing just- hoeing up the weeds it was therapy to him	3842	A
and i guess it still is but uh	3842	A
and i didn't seem that way when i was like ten years old but	3842	A
oh yeah yeah um we had about a quarter of an acre worth of lawn between our my- my parents' house and our next door neighbor	3842	A
they were a rather elderly couple so we cut their lawn for them_1	3842	A
but uh	3842	A
there's about a half acre worth of garden we kept	3842	A
so when the kids and	3842	A
dad we	3842	A
well uh since i moved away from home i got to live in a place that had a yard	3842	A
so i not really	3842	A
yes we've actually gotten to the point where uh for a while i couldn't seem to keep anything alive	3842	A
i couldn't even grow weeds in the house	3842	A
but about three years ago my wife and i somehow another seemed to have turned into green thumbs we got we pinched off a uh a couple- couple of a twigs from a house plant of her mother's	3842	A
and wrapped them in a wet paper towel and brought them_1 home with us	3842	A
and put them_1 in a jar of Miracle Grow and water and these this thing took off and we planted them_1 and now it's a plant uh plant we pinched them off of was kind of full and leafy but it was only about	3842	A
eight inches high off the top of the pot this thing's about five feet tall now	3842	A
and- i don't know	3842	A
it- it's this you know some little broad leaf something or other we	3842	A
but uh it's it's got real thick thick stalks to it that like i say it's the couple of those stalks over five feet tall	3842	A
but uh they're just growing like mad once we got that thing going we wound up with about five or six other house plants that are all doing real well some people gave us some aloe vera and it	3842	A
it's doing well i mean it's had it's bad spots but	3842	A
uh it's had its rough times but yeah but it's it's doing real well now um	3842	A
i brought her a uh a couple of-	3842	A
i don't even know what they're called looks like overly large lawn grass but it just a broad leaf type of lawn net kind of like a a leaf on a stalk of corn but uh greener it's	3842	A
short house plant pardon	3842	A
yeah well it doesn't get a stalk the the leaves all come out of the center it doesn't really resemble corn other than the shape of the leaf itself it is- about_1 like the shape of a leaf a leaf on a stalk of corn but it's not on a	3842	A
stalk it's just all out of the center	3842	A
yeah and uh it doesn't seem to flower any and let's see we've got a little somebody gave us a Fichus and uh	3842	A
uh when we first got it no well we came close we got really close	3842	A
um when we first got it she kept moving it back and forth from our own front porch to the uh inside and she never could quite decide where she wanted it inside	3842	A
and it had shed almost all its leaves it looked really scraggly and rough and when somebody finally told us the only way to treat those things is to put them some place and leave them_1	3842	A
i have um we own a house that we rent out	3842	B
and i- i rent the house that i live in	3842	B
and the house that i'm renting- the house that i live in had the landlord provides the yard work	3842	B
the house that we own i provide the yard work	3842	B
i know well the the one that i live in is not nearly so nice as the one i rent out though-	3842	B
i wanna preserve the the the- value of the house by making sure the yard is taken care of	3842	B
so i- i go over to my other house and mow the yard and plant bulbs and flowers and	3842	B
i adore it	3842	B
um-hum	3842	B
um-hum	3842	B
yeah	3842	B
um-hum	3842	B
did you mow the yard when you were younger or do stuff like that	3842	B
ooh	3842	B
um-hum	3842	B
do you still do yard work	3842	B
oh	3842	B
do you do anything anything like um uh house plants or	3842	B
um-hum	3842	B
um-hum	3842	B
oh gosh	3842	B
uh-huh	3842	B
uh-huh	3842	B
uh-huh	3842	B
ooh what is it	3842	B
oh	3842	B
um-hum	3842	B
i killed an aloe vera	3842	B
um-hum	3842	B
um-hum	3842	B
um-hum	3842	B
oh yeah um corn plants those are called corn plants or- or Dracaena or they're some kind of Dracaena but common name's corn plants i think-	3842	B
oh	3842	B
oh huh	3842	B
um-hum	3842	B
huh that's i don't i know i have one of those that's not doing very well but	3842	B
i think i know what you're talking about	3842	B
you- you haven't killed it	3842	B
um-hum	3842	B
um-hum	3842	B
um-hum	3842	B
how do you get your news coverage	3886	A
uh-huh	3886	A
oh that's pretty nice	3886	A
yeah	3886	A
right	3886	A
yeah that's just about all i get is the evening news and the and the newspaper sometimes i wish the evening news was like an hour long instead of thirty minutes	3886	A
but that would be nice to have uh um you know- all is it an all news uh radio station	3886	A
uh-huh	3886	A
um-hum	3886	A
i- i guess i never i never really tried that it probably is on the AM i know it's not on FM	3886	A
yeah	3886	A
yeah	3886	A
well it's probably picking up um KLBJ that's a real famous	3886	A
um uh Lady Bird used to own it	3886	A
radio station here but um they're not so much news as they are um uh as far as musicians and and things going on around Austin	3886	A
you know	3886	A
um-hum	3886	A
um-hum	3886	A
some subject yeah	3886	A
well not bad that sounds pretty interesting	3886	A
right	3886	A
oh i guess Dan Rather i'll switch around i'm not really partial you know one like Monday i might have one and Tuesday i might have another one you know just to get a different view	3886	A
you know or just someone different but uh	3886	A
yeah um-hum	3886	A
yeah yeah it's a little draggy	3886	A
yeah until it gets a little boring though i know there is something better on	3886	A
so it- it's pretty nice in that the newspaper here it's it's it's only you only have one newspaper and um it's it's kind of biased	3886	A
but um it it's all right	3886	A
yeah it's very conservative i would say it's very conservative but you know being it's only you- you don't have one in the evening and you don't have a choice	3886	A
and you know i don't i don't like that but other- i have uh uh small newspaper community um that's oh it's- it's um	3886	A
uh just in this general area it serves maybe twenty thousand people and uh it's free and it's real nice	3886	A
yeah i really like it you yeah it- it's like the small hometown newspaper you know you can put your kid's picture in there if they had a birthday or or something like that you know or some	3886	A
well um most of what i do is um listen to the news in the morning when i'm heading to work um	3886	B
we get uh we have two different stations here that run uh National Public Radio and i really enjoy the format in the morning and the evening when i'm driving home from work so that's where i get most of my stuff uh	3886	B
yeah we we also subscribe to the newspaper of course so we get the Washington Post here and it's a pretty interesting newspaper	3886	B
and uh so it's you know it's it's uh between the two i generally do okay every great once in a while i manage to uh listen to the evening news but not very often how about_1	3886	B
yeah i don't blame you it's it's uh it's	3886	B
yeah and it actually	3886	B
well no i it's i guess what is it it's um it's kind of a talk radio station it's run by a university here called American University or at least that the the general program that i listen to National Public Radio itself is um	3886	B
a uh uh a syndicated thing that's run by a group that operates here in Washington uh but if you have any public radio stations in your area chances are pretty good	3886	B
especially in Austin come to think of it uh that you're going to be able to get it down there uh	3886	B
yeah	3886	B
well i don't know whatever your you know it it the normally the public radio stations are gonna be down at the low end of the dial you know around eighty eight and uh and so forth and and uh	3886	B
this uh the two radio stations that run here one is a classical station and the other i guess if you had to categorize it's kind of a bluegrass station or something	3886	B
um but uh yeah that that's i'm i'm dead certain some station in your area carries it because every once in a while they'll do little special features on Austin it's a real interesting radio program because they they don't just cover-	3886	B
um-hum	3886	B
um-hum	3886	B
um-hum	3886	B
um -well that's very interesting well this comes on right in the evening as i'm driving home	3886	B
and um what they do is they they give you uh about a five to ten minute news uh broadcast and then for the rest of the half hour they usually divide it up into two or three segments where they they cover	3886	B
um topics either of current interest or every once in a while they'll just do kind of an indepth reporting on on some uh particular thing like yeah like perhaps- for instance how a particular city is doing or something along those lines yeah it's uh	3886	B
yeah it's real good and it it it uh the other thing is is is- my politics are kind of liberal and and um so they have a tendency being public radio to	3886	B
sort of take a look at things from the populist point of view as opposed to being terribly sympathetic to the government although the you you've got to give them_1 credit they do a great job of showing both sides of the story	3886	B
and uh they aren't afraid to poke fun at themselves either	3886	B
yeah yeah i'm the same way but the the evening news on TV it's it's really it's so short that you just uh i don't feel like you wind up getting enough and yet have you ever watched the uh McNeil Lehrer report on public TV	3886	B
i sort of feel like that news program drags on too long	3886	B
and uh with- you know with their little round table discussions and all that sort of stuff and i must admit i i used to try to watch it used- used to make me feel like oh well this is uh something i should be watching	3886	B
yeah exactly and	3886	B
um-hum	3886	B
which way which which way does it lean is it conservative or	3886	B
um-hum	3886	B
um-hum	3886	B
um-hum	3886	B
oh wow	3886	B
that's good yeah	3886	B
well that's interesting-	3886	B
uh probably not from what i've been hearing i mean there's not enough getting done	3843	B
yeah	3843	B
well you think this AIDS thing has been around since about nineteen eighty and	3843	B
i would have thought by now they'd have been a lot more advances	3843	B
in treatment and then again i guess there is i mean there's some drugs that they didn't have and	3843	B
i'm sure that didn't come cheap	3843	B
yeah	3843	B
it's pretty uh	3843	B
yeah i keep thinking that myself	3843	B
i i was i last year when the war thing was going on and it was over and they said it costed you know like seventy billion or something	3843	B
and they said if they had that much money for AIDS research they could have found found a cure	3843	B
so i kind of wondered about that i mean	3843	B
to me that's an astronomical amount of money and uh	3843	B
but it suddenly comes from somewhere i don't know where it comes from but	3843	B
yeah	3843	B
there again that doesn't seem like a whole lot of money	3843	B
you know if to do something like that with	3843	B
uh but i i kind of agree with you we should spend more in this country for not only AIDS but a lot of other things before we start helping other countries	3843	B
yeah	3843	B
yeah	3843	B
i mean in in in your own financial budget if if you're not doing well you're not going to help out anyone else	3843	B
but but that's not the way this country is or ever been i think we've always	3843	B
they had reasons for it i think i heard one just the other day that	3843	B
because of all the money he was you know giving away right now uh the president was i think his wife said something with well like we've got to keep these countries in a democratic mode	3843	B
uh sometimes i don't think it matters	3843	B
yeah	3843	B
my wife and i used to work at a research laboratory for the government	3843	B
and i know things go slow	3843	B
an incredible amount of money is spent to achieve little or nothing sometimes	3843	B
so i understand	3843	B
you know where the money gets ate up at and	3843	B
but there really should just be more	3843	B
and now that	3843	B
yeah and now that uh you know the weapon spending is going down	3843	B
but we could put some of these laboratories even like the one we worked at at Los Alamos we could put them onto you know more AIDS things	3843	B
not that i know of	3843	B
i think that where we used to live we had a neighbor down the street and i heard a rumor that one of them died with AIDS	3843	B
but i never knew for sure i met them once or twice because they used to sell plants in the yard but	3843	B
i never really considered that i knew them so	3843	B
yeah	3843	B
yeah	3843	B
actually-	3843	B
do you think do we spend enough on that or	3843	A
oh yeah	3843	A
uh-huh	3843	A
yeah i just kind of wonder uh you know i've been thinking	3843	A
i don't know how much they spend on cancer and how much they spend on AIDS and some of those other things but it seems like uh	3843	A
you know it needs to be somewhat equitable i guess as far as the number of people that are affected uh cancer seems to affect a lot more people and you'd think they need to spend more on that but	3843	A
yeah	3843	A
yeah	3843	A
uh-huh	3843	A
yeah that's true it's uh i don't know it's kind of interesting issue you wonder	3843	A
now it's gotten so out of hand that you know it's not just that the homosexual population and stuff like that uh you know it's affected everybody just even if you go to a hospital it's	3843	A
kind of hard to know what to do and	3843	A
you really i don't even think they have really a decent- a decent idea of how many people really have it i	3843	A
i would imagine a lot more people have it than they think and	3843	A
it's kind of a scary-	3843	A
uh-huh	3843	A
uh-huh	3843	A
yeah	3843	A
wait whether amongst	3843	A
yeah seventy	3843	A
yeah	3843	A
and you just wonder i you know i look at kind of now too where we're getting all this people asking us for aid outside the country you know or to support the Soviet Union this that and the other and	3843	A
you know i sometimes wonder if it's not time we started you know maybe turning some of that stuff back towards home and helping some of those problems and you know AIDS being one of them to	3843	A
i think didn't the President put i don't know if it was a billion or so more dollars or something in the budget this well i guess it was in ninety one to try and find a cure for it or	3843	A
uh-huh	3843	A
yeah	3843	A
yeah	3843	A
yeah it's kind of kind of ironic ourselves we're on the down trend and here we are trying to still pick other people up and	3843	A
seems like that's all we ever do and it comes back to haunt us in the long run	3843	A
but	3843	A
yeah yeah that's true i mean that you might that you want to try and be charitable but yet you got to take care of your own house and put your own house in order before you start dishing out to everybody else and	3843	A
yeah i	3843	A
uh-huh	3843	A
uh-huh	3843	A
no and and	3843	A
yeah i i i agree that just	3843	A
and and like i say what do we really get out of it a lot of times you know i guess if we didn't help the Soviet Union there could be just total chaos and go back to the old order but	3843	A
you know we're either paying for it in weapons and arms or we're paying we're giving it to them for nothing you know	3843	A
and then we you know at least we have jobs when we're making all the weapons and stuff it seemed like and now we don't even have those because we cut back so much and then we give it away and you just wonder what we really get out of it	3843	A
uh-huh	3843	A
yeah	3843	A
uh-huh	3843	A
more money spent	3843	A
uh-huh	3843	A
uh-huh	3843	A
yeah	3843	A
well uh do you know that much about i mean have you ever met anybody that has AIDS or	3843	A
yeah i've never met anybody myself but	3843	A
uh-huh	3843	A
uh-huh	3843	A
uh-huh	3843	A
yeah	3843	A
just more passing but	3843	A
yeah i just i haven't had anything strike home so it really hasn't hit me as bad and and sometimes- you know you tend to sometimes wonder well hey you know you kind of brought it on yourself but like i say now it's getting so much more in	3843	A
into society that people that you know have no intention of doing anything you know kind of end up with it and	3843	A
you know little kids and stuff like that that	3843	A
that is it's and i say i don't have any idea how much and there ought to be probably a lot more spent to	3843	A
to find out i just i just hope they kind of keep things in perspective and remember there's a bunch of other	3843	A
you know type diseases out there it seems you hear a lot more about the AIDS activists than you do these other people with these other diseases and	3843	A
how do you get most of your news	3874	A
what are your favorites on TV for for news programs	3874	A
um-hum	3874	A
uh that's terrible i know i should know these but is Dan Rather	3874	A
C B S	3874	A
uh-huh	3874	A
um-hum	3874	A
are you one of those people that tends to like to go through the paper first thing in the morning over coffee or breakfast or something or do you tend to like to read at the end of the day	3874	A
yes that's the way i am	3874	A
oh that's nice	3874	A
um-hum	3874	A
right	3874	A
yeah	3874	A
oh really	3874	A
sometimes it feels as though what i'm reading in the newspaper is the old news it's as if i heard it just the day before on the television and i wonder where they get a lot of their stories but i think that	3874	A
the one that i'm i feel like i get the most information from is is uh McNeil Lehrer and sometimes it's on in the afternoon if i'm if i'm home but i work most the time so um	3874	A
the program in San Francisco is on from six to seven which is ideal because	3874	A
yes you're preparing dinner but you still have an opportunity to to look at it occasionally we have a little two year old so there's not a lot of time to for me i feel to spend as much time with the	3874	A
updates as i'd like to i think i probably get more of it from Lee because he works out of our home and um	3874	A
it it seems to me that McNeil Lehrer spends more time with each issue therefore i can count on it being more accurate uh because they've really spent more	3874	A
development of the story as well as research and	3874	A
and i get a better picture of what it is that i'm hearing about i- i wonder about the authenticity of the others um i- i have a feeling they get a lot from UPI and AP and maybe they count on what they get from those reporters and	3874	A
just give little spots to it and	3874	A
um-hum	3874	A
um-hum	3874	A
right and certainly in that situation there was an effort to exclude the press from some activities because they didn't want to have a lot of political fall out i think but there was probably	3874	A
some repetition of of stories that didn't have complete um confirmation i wondered that about the whole Clinton thing recently um you know something coming out in the tabloids and being picked up by a major media	3874	A
uh one of the accusations obviously is that they didn't go down there and research it and and get enough information i don't have a preference or an opinion really on that story one way or the other but it's uh	3874	A
yes	3874	A
this is true	3874	A
uh-huh	3874	A
uh-huh but it is always interesting to hear the follow ups you know on any kind of major presentation you always get the analysis	3874	A
uh-huh	3874	A
well they all have their perceptions too you know they may have heard the exact same thing and that's just their	3874	A
well that's a a good question um	3874	B
i read the newspaper obviously and and watch TV	3874	B
and uh	3874	B
uh we have one here at at at six o'clock in the evening to seven where we have local news followed by uh	3874	B
and i- i- i can't name the CBS i guess it is	3874	B
who is- who is the gentleman that uh	3874	B
MC's that program	3874	B
yeah i think in fact- i think it's Dan Rather yeah i- i- i have uh been- just retired recently so i have had very little time really to watch	3874	B
TV and uh to get the news so all of my time that was available was between about six and seven uh obviously i scan the newspaper	3874	B
and um i think	3874	B
no	3874	B
i get mine at the end of the day	3874	B
i at least i used to and now i'm beginning to read it about noon since i just retired i- i retired from Penn State and i just uh now i have some morning time available	3874	B
and it used to be that we got our newspapers in the evening which i liked because that's when i could read it and i felt like it was fresh	3874	B
and for the last two or three years our newspapers have been coming early in the morning and it's been six or seven o'clock at night before i got to read it	3874	B
and i had already heard all kinds of conflicting things during the day before i read a newspaper	3874	B
yes	3874	B
uh	3874	B
uh-huh	3874	B
well that's my normal time six to seven for here	3874	B
um-hum	3874	B
how do you feel about the authenticity of these various uh methods of presenting- of representing the news	3874	B
yes i always wonder about the accuracy of their source of information that's what bothers me particularly you know when we're had this business of the of the war over there in Europe i mean i always wondered about	3874	B
it that they based what they said on whoever told them well whoever told them_1 might not necessarily have the accurate news and know of the overall- know the overall	3874	B
story	3874	B
yeah	3874	B
um-hum	3874	B
well then the the only thing that you can be sure of the uh has gotten it straight from the horse so to speak is did you hear uh President Bush's speech the other night	3874	B
well at least we know what he said	3874	B
and we we don't have to to uh read in the newspaper what they think he said or what the Democrats think he said we know what we heard him say	3874	B
yes	3874	B
that's when you find out of all the disturbances that are in the background that know one else knows about that's the problem when you're in a politics	3874	B
there's always somebody working behind your back and- who just doesn't want you to get your way simply- because_1 you're on the other team well that's ridiculous really	3874	B
yeah yep	3874	B
never did worked for a lot of computer companies in my life but not that not TI	3848	A
uh	3848	A
credit cards	3848	A
yeah	3848	A
sounds like a good you ready to get started	3848	A
okay	3848	A
i stay away from them no	3848	A
uh i keep two i keep uh i got a Visa and it keeps a little balance on it not much and American Express is the one i use predominantly so i know i have to pay it every month	3848	A
i know when i was younger twenty years ago or so i i got into quite a bit of hassle with them charging to the limit like to never caught them up	3848	A
yeah	3848	A
yeah	3848	A
i've had oh one time i had an erroneous charge show up on it from some	3848	A
credit card protection company or something and that took me a few months to get that reimbursed and uh find out what was going on there they had authorized they had paid somebody without my authorization	3848	A
and	3848	A
i think the final letter was they were sorry that happened	3848	A
boy	3848	A
yeah i've never gotten into an interest	3848	A
never gotten into an interest charge with American Express i know they have it but i just	3848	A
you know if you get it paid within the next thirty days or something you don't have one so	3848	A
yeah	3848	A
yeah it's kind of hard to get by without one you know it's	3848	A
i rent a lot of videos you got to have one there and different places and so you just about got to have a major credit card my favorites though are department store credit cards	3848	A
uh you can just stop in and shop when you want and don't have to worry about your check book or having cash	3848	A
and	3848	A
i found out with at least the two department stores we've done business with for years they treat you much nicer	3848	A
uh when you have a balance you pay it and	3848	A
there's never a problem with anything you want or anything uh and our give give the cards to my sons say here go get what you want	3848	A
that sort of thing	3848	A
so those kind of particular credit cards i've always liked	3848	A
yeah	3848	A
right when i work that's the way we uh i had a	3848	A
corporate card with American Express with my company and	3848	A
everything was put on that they didn't care what was put on there just	3848	A
and i i usually	3848	A
i think one time in all those years i had a situation where my refund check you know my reimbursement checks hadn't gotten here in time to make you know a payment of five or six thousand i had every month too and	3848	A
i mean just one time	3848	A
um okay	3848	B
subject is credit cards and how we use them	3848	B
okay	3848	B
i guess so	3848	B
now what's been your experience with credit cards	3848	B
yeah	3848	B
well i i uh i belonged to American Express many years ago	3848	B
and uh they had a reputation or at least they touted that uh don't go don't leave home without it type attitude that it was good in Europe and everywhere	3848	B
and i went on traveled in Europe and i was just absolutely appalled at uh	3848	B
the they it was useless	3848	B
and uh i think uh	3848	B
being overseas for about five weeks there was three occasions i got to use the card	3848	B
uh one little hotel out in the middle of nowhere in Scotland one little restaurant in Denmark and things like that	3848	B
and uh later i uh well i get in a scrap with uh American Express because they made some mistakes in my account and it just took too many letters to get it straightened out	3848	B
yeah	3848	B
well i	3848	B
yeah	3848	B
well it was something i don't remember the exact details so long ago uh they tried to sell me some kind of a special card	3848	B
you know gold card or super card or diamond card and so to do that they had to change my account	3848	B
and so	3848	B
some bills came in under the old account after they transferred all the money out	3848	B
and rather than credit you know move the bills to the new account and pay them off as they should they sent me this statement showing this huge interest charge on uh	3848	B
on the account	3848	B
and it took took me a while to get that straightened out	3848	B
yeah well i tried writing letters to get it straightened out but it uh it took about eight months and i finally said cancel the account and	3848	B
after about four months they quit sending me letters	3848	B
uh	3848	B
and now i only carry one really uh my wife insisted that i get another credit card and uh so i do have a Visa card	3848	B
yeah	3848	B
uh-huh	3848	B
yeah well i have another credit card our company when you travel uh because of the tax regulations they don't like to make cash advances	3848	B
uh because there's uh they're concerned with the tax liability there so uh rather than make a uh cash advance they issue a credit card and you just charge as you go	3848	B
and uh	3848	B
send your paper work in and by the time the credit card bill comes in presumably you have your check from the company the	3848	B
in dollars and lives and the long term effects	3834	A
you ready i i'll hit it if you're ready to start okay	3834	A
my name's Karen by the way what what's your name	3834	A
San Francisco	3834	A
oh nice to meet you	3834	A
ready to go	3834	A
what would that how would that have been different if it had been fought like a war	3834	A
you you think it was a winnable war then	3834	A
uh-huh	3834	A
you mean the effects of of of Vietnam being to encourage him to to be more defensive in his posture and go for	3834	A
i meant offensive i'm sorry uh-huh	3834	A
uh-huh	3834	A
um	3834	A
i do think one of the effects was that the uh people involved in that kind of an um activity were surprised at the power that the media had on um intervening and probably	3834	A
set the tone for media's involvement in future whether it was a war activity or	3834	A
something along those lines that are going to involve a number of people	3834	A
everything changed after that in terms of media	3834	A
uh-huh	3834	A
well you remember in the Gulf War they made a specific effort not to repeat the mistakes that the media they felt the media made in	3834	A
Vietnam war they weren't about to have people out in there reporting	3834	A
uh-huh	3834	A
um	3834	A
uh-huh	3834	A
that approach probably would have shortened the time that we were over there too at least	3834	A
uh-huh uh-huh	3834	A
uh-huh	3834	B
well uh	3834	B
oh i'm ready yeah sure	3834	B
Karen my name's John Benyak where do you live	3834	B
oh i live in Dallas	3834	B
just outside of Dallas	3834	B
nice talking to you	3834	B
what's that mean we're ready to go	3834	B
okay well it uh the way it turned out it wasn't worth anything really i just don't think i've always thought that uh	3834	B
it just wasn't carried on the way it should have been it wasn't carried on like a war i mean if we were in there to fight a war regardless of the reason we were there it should have been fought like a war it just uh	3834	B
we	3834	B
well i think we'd uh we'd uh beat them i don't think uh	3834	B
i don't know what would have happened twenty years later down the road with the country within and with us but uh i think if we'd uh had allowed the military people to conduct it like a war	3834	B
instead of letting the politicians and the	3834	B
and the peace and people like that dictate the terms of the way we fought i think things would have turned out a lot differently	3834	B
oh yes yeah i mean it was just a two bit country always was and always will be and uh or at least it is now and there's no way	3834	B
that if we'd uh been able to take uh	3834	B
use the capacity that we had the potential we had to fight a war against a country like that we would have uh what would have lost it as a war uh the long term effects well	3834	B
i uh i don't know that's that's a little tougher to answer i think uh	3834	B
depends i guess on who's in office but uh i think Bush used that uh last year in the Persian Gulf uh by taking some stronger stronger measures and when the war started	3834	B
be more or be more offensive well once the war started once they decided-	3834	B
once they decided to fight the thing we take a take a much uh	3834	B
run in there and do it as quickly as possible rather than let the thing drag on i guess what happened back in Vietnam is that uh they we escalated and uh just you know on a gradual basis and gave the	3834	B
um North Vietnamese and Viet Cong time to adjust to our uh	3834	B
increases in uh personnel and so forth they just didn't go in there if they'd a sent five hundred thousand troops in there at one time initially uh i think things would have been differently but different but it uh they went from	3834	B
having the advisors uh up to that four hundred to five hundred thousand troops over a period of time a long a long number of years and as i said i think the uh	3834	B
the enemy just gradually adjusted to that and	3834	B
they didn't uh the people the country the people here didn't want the war the way it turned out they didn't want it that's	3834	B
uh-huh	3834	B
right	3834	B
oh really	3834	B
right well there are	3834	B
yeah there were every every night you'd come home from work and uh or school or whatever and see it on the uh the news i	3834	B
imagine that wasn't the case during World War Two or any of the other wars uh people just didn't feel like they had the involvement in it and there were a lot of	3834	B
a lot of	3834	B
uh-huh	3834	B
right	3834	B
right yeah but uh i just uh	3834	B
i i guess i was in my let's see	3834	B
my twenties during during most of that war and i i never did think that they were they were doing it right i i'm just not a uh a fan of Jane Fonda and people like her i mean that she'd go around speaking on different campuses and	3834	B
getting people uh aroused about the whole thing and of course uh they always talked about the vocal minority and i guess that's what it was the solid majority and the vocal minority and	3834	B
people were listening to to her and i guess politicians were too but i just felt	3834	B
i was in the service at that time i wasn't over there but i just felt that they fought the thing i mean they just didn't fight it like they should have and it's a war whether a war is right or wrong you i mean if you're over there and	3834	B
people or young people men or women are dying they ought to fight it as a war and	3834	B
either win or lose based on the fact that it's a war and not just uh uh mealy mouth their their way through the thing and try to get the um other side to give up on the basis of what they thought we had in terms of power and so forth	3834	B
oh yeah it would sure shorten the time and reduce the number of casualties and so forth we might have lost- i i i just don't think we could have lost the the	3834	B
okay so what- now what are your opinions on recycling	3876	B
yeah	3876	B
yeah i've heard that too	3876	B
um-hum	3876	B
well see i had started saving newspapers and i have save a ton of them_1 and uh that's- i can't remember where i went to take them_1 but they wouldn't- they wouldn't take them_1	3876	B
oh i know	3876	B
there's no really recycling facilities	3876	B
i think that's a good idea	3876	B
besides well like a law or whatever and that's how it is in New York or isn't it	3876	B
um-hum you get ticketed if you don't do it right	3876	B
yeah	3876	B
plus you have to have a place to store all of it and see i live in an apartment	3876	B
um-hum	3876	B
yeah	3876	B
uh so that way that kind of forces you to recycle	3876	B
yeah that's true	3876	B
yeah i've seen them_1	3876	B
um-hum	3876	B
that take them_1 back	3876	B
is Texas one of them_1	3876	B
yeah	3876	B
no i don't think that there's enough being done now i work at JC Penney at their corporate headquarters and we have a paper recycling	3876	B
program that's um company wide and i do the recycling for that	3876	B
yeah	3876	B
yeah i know there's a lot of computer paper though that you can't use	3876	B
but um we use to have uh i mean i- i don't even remember how much money that they've um mean- i mean the money that they've made from the recycling program they've donated it to charities but i mean they've made a substantial amount of money from it	3876	B
yeah	3876	B
yeah	3876	B
well now you see some of this stuff and you're and then when they come out with the new things you are like uh well why didn't you think of that before	3876	B
yeah that's true	3876	B
yeah	3876	B
do they not ever i mean i don't know that much do they not ever burn trash or anything like	3876	B
then that's pollution	3876	B
yeah i know i guess you run into the pollution factor	3876	B
yeah	3876	B
truly sad	3876	B
well i definitely think we need to start recycling i think it has got to be an individual responsibility	3876	A
until i think if we wait uh which is happening until somebody says we have to do it it's gonna be too late	3876	A
