that's the only time i think it's really	3732	A
yeah	3732	A
yeah exactly	3732	A
and i think i think those types of people deserve capital punishment	3732	A
but i think they should restrict it strictly for repeat offenders or like i said serial killers because i mean a lot of times- not a lot of times but quite- quite a few times they've convicted innocent people on the first time	3732	A
but you know if they've been convicted like three times you know there something's wrong	3732	A
so i think that's the only time it's really a necessary	3732	A
uh	3732	A
the guilty party	3732	A
right	3732	A
but that's really the only time when i agree with it	3732	A
most of the time i don't think it's a good idea because_1 like you said there have been cases where they've convicted the wrong people	3732	A
just because of circumstances	3732	A
but in Arizona which is where i'm originally from	3732	A
they had a big thing about capital punishment there because we had like two serial killers within six months caught	3732	A
and they had a big thing about whether they should you know go for capital punishment or not but it's not used in Arizona	3732	A
so they had a problem with it	3732	A
unfortunately all the people got was sent to jail for a couple of years until they get paroled	3732	A
unfortunately one of them_1 killed a friend of mine so i was very much involved	3732	A
and when he got out on parole i was like	3732	A
go ahead get out on parole	3732	A
and	3732	A
after that i had i had to tangle with him and the police caught him the second time and they still wouldn't do anything except send him to jail so	3732	A
i definitely believe if they're repeat offenders they should	3732	A
be	3732	A
something to be done with them_1 other than just sitting there for two years and then getting out and doing it again	3732	A
but a lot of states have outlawed capital punishment	3732	A
i don't know which states in general	3732	A
oh really	3732	A
hum	3732	A
huh i didn't know that	3732	A
yeah	3732	A
really	3732	A
hum i didn't know that	3732	A
yeah	3732	A
but	3732	A
i don't know a lot of the crimes that are done nowadays it's like i think people have to be off the wall to do them_1 but	3732	A
i still don't believe capital punishment should be used unless they're repeat offenders	3732	A
but	3732	A
i don't know i	3732	A
once i finish law school i'll have	3732	A
more probably more views on it	3732	A
i'll be able to do something about it then	3732	A
oh do they	3732	A
yeah	3732	A
that would be the more humane way of doing it	3732	A
yeah	3732	A
or stuck in a gas chamber until they finally pass on	3732	A
but i know a couple of states	3732	A
still believe in the hanging but	3732	A
i don't i don't go for that either	3732	A
well Texas has capital punishment	3732	B
yep and uh	3732	B
they go through a set of appeals that lasts seven years	3732	B
and uh	3732	B
there are so many cases here like Sixty Minutes is on right now here there are so many cases here where they proved that they've convicted the wrong person	3732	B
that i'm against it they should just give them_1 life in prison	3732	B
right	3732	B
yeah exactly	3732	B
right uh-huh	3732	B
well like in your state Charles Manson	3732	B
or the guy who killed all those children	3732	B
yeah	3732	B
um-hum	3732	B
right	3732	B
um-hum	3732	B
something's going on right	3732	B
yeah i think so too after after it's gone that far then they pretty well have a	3732	B
enough proof that that person's	3732	B
they can't be rehabilitated- rehabilitated either so yeah	3732	B
um-hum	3732	B
yeah	3732	B
um-hum	3732	B
um-hum	3732	B
right i never heard about those	3732	B
um-hum	3732	B
yeah	3732	B
right	3732	B
um-hum	3732	B
and that's that's the reason that Ted Bundy supposedly went to Florida	3732	B
that was his primary goal was to to have the death penalty	3732	B
because he started out in Washington and Oregon and traveled all the way across the country	3732	B
they had um	3732	B
Mark Harmon played him they had a movie about it a few years ago	3732	B
um-hum	3732	B
and then of course there was a lot of publicity about it um the days before they killed him	3732	B
um-hum	3732	B
so	3732	B
and he was really you know he was off the wall so	3732	B
right	3732	B
and-	3732	B
yeah and some of the ways i think that um the way that Texas um executes the prisoners is probably the most humane way they use- they do it by injection	3732	B
yeah instead of you know the electric chair the gas chamber that's	3732	B
you know	3732	B
yeah well they you know they just go to sleep and and then eventually they die	3732	B
instead of being you know fried or	3732	B
or	3732	B
yeah fighting fighting for breath right um-hum	3732	B
um-hum	3732	B
okay you ready to discuss the the topic	3738	A
okay the topic is social changes and discuss social changes in America and how they relate or how they differ today than they were ten fifteen or thirty years ago	3738	A
are you ready for that okay pardon me	3738	A
okay well uh there's uh it's kind of an interesting- interesting topic and one that i think is quite fascinating because	3738	A
uh couple of years ago i guess uh not very not many- not very long ago seemed like the whole world not just the United States but the whole world was kind of in a standstill where everyone was	3738	A
basically in a	3738	A
you know a very comfortable position so to say even though the the cold war was was in full swing	3738	A
you know you had the the Russians against the Americans the Communists against the Free World	3738	A
and in the last couple of years things have changed dramatically not only on the political front but also on the economic front where	3738	A
uh couple of years ago we had uh America uh was a one of the leading powers and one of the strongest nations in the world as far as economics were concerned and now we're	3738	A
having a very tough time in a recessionary period we're also have a very humongous trade deficit and uh	3738	A
and that's kind of frightening also you know a couple of years ago ten fifteen- fifteen ten fifteen years ago an individual going into a career could expect to have that career basically throughout their whole life	3738	A
and thirty years ago that was that was basically it whereas now we're expected to have a career change every you know every couple years and possibly five- four to five career changes throughout our lifetime	3738	A
and so i think uh	3738	A
you know things there's been an awful lot of social change lately and a lot- and uh	3738	A
um-hum	3738	A
um-hum	3738	A
true	3738	A
um-hum	3738	A
yes yes	3738	A
true true	3738	A
um-hum well do you do you think that's good or bad	3738	A
you think that's great	3738	A
that something- yeah because a lot of people seem to stagnate once they get into position they they're very comfortable they lose the ability to learn	3738	A
and the in a sense become unteachable they think they know all there is to know in their area set path and you know come in and put my time in from nine to five and	3738	A
when that's over with that's that's it without even giving a second thought to advancing their education or getting extracurricular	3738	A
um education and and i think that's an excellent opportunity for us to to expand ourselves also	3738	A
um-hum	3738	A
yes i agree with that i agree with that so i i believe that uh an individual should really learn how to to learn	3738	A
learn how to adapt learn how to grow in the in their college or whatever education they might take so that that's good that's good	3738	A
um-hum	3738	A
yeah i i- i read a few articles off in the newspaper and some publications where stress uh for those people that are laid off and also for those people	3738	A
that are not laid off but were threatened with a layoff and threatened with a reduction in their company is extremely high right now that stress is a very prominent factor in the work place	3738	A
and it affects-	3738	A
what's the topic	3738	B
okay	3738	B
you bet i'll let you lead out	3738	B
i'll let you lead out	3738	B
i think one of the things that's interesting to me is if you look particularly at the political changes is that the they seem to be social they seem to be economically driven also	3738	B
so if you look at Russia and what's happened over there i think the change in Communism was as a result of the economic problems that they were experiencing	3738	B
i think was i look at the economic problems in the United States right now one of the things you wonder is what's that going to do to us	3738	B
i think the other kind of changes like job changes and those kinds of things i mean i think it's great that you can have three or four different careers in your life i think it must've been terribly boring to go through your life doing just one thing for fifty years or forty years	3738	B
so i think that opportunity for job change in the fact that that aspects changing	3738	B
and the uncertainty of whether you're gonna have a job is not as good but the fact that you really can make major changes in your life and jobs	3738	B
i think it's great	3738	B
oh yeah	3738	B
i think one of the problems with with education in as it relates to this though is that i don't know that education- education is prepared to help people make those changes	3738	B
it still seems a lot of the training and education that goes on is gearing people towards a profession	3738	B
and not giving them_1 the skills and whatever those skills are necessary to make those job changes which i think's gonna be a hard thing for for people to face	3738	B
yeah	3738	B
there probably needs to be some training on how to to to to adjust to these changes as they come about	3738	B
i mean if you look at the the high unemployment rate right now and you look at people who are in those situations i don't know that they have good coping skills or a lot of them_1 even ideas of how to make those changes now	3738	B
so it seems to me that while those changes are taking place maybe we're not well preparing people to make the changes with them	3738	B
um-hum	3738	B
no i don't no	3785	B
not that really much exposure in the in the recent past either how about yourself	3785	B
um-hum	3785	B
and do you have any children	3785	B
uh-huh	3785	B
yeah	3785	B
yeah yeah	3785	B
i think it's probably a combination you know i think probably parents expect a lot more out of the school system than it's realistic that that the school system can provide	3785	B
and in conjunction a lot of um school districts' funds have been cut because of at least in California that's the case it's probably the case elsewhere too	3785	B
i don't even know if it's just because um people are working you know both parents are working outside the home as much as it it's a matter of	3785	B
well it's kind of a philosophical- philosophical expectation about who's responsible for discipline you know it's	3785	B
it	3785	B
you know you- you could be working full time and um still be able to work with your child and provide some guidance at home and	3785	B
in terms of homework as well as the the you know discipline for what's important in terms of values and i think that's probably something that not as many kids get i mean just i guess	3785	B
i say that because you see it reflected in the society at large there are a lot of kids out there who seem more troubled today than they used to be	3785	B
um-hum	3785	B
um-hum	3785	B
maybe TV's a bigger um	3785	B
competitor for their time	3785	B
and when we were kids	3785	B
um-hum	3785	B
yeah	3785	B
that's a good point just learning the discipline to to to study	3785	B
um-hum um-hum	3785	B
well probably having gone through that experience you'll be likely to want to speak- speak with her uh teachers and really try to communicate with them to find out what it is that you can do to help her at home	3785	B
our daughter's two so i'm in sort of in the same boat that you are	3785	B
well you know we're coming up on the time she's probably going to be ready for she's in a day care situation now because my husband and i both work full time but um	3785	B
i think she'll probably be ready for preschool around three or three and a half and after that time we really do need to think about it because in San Francisco	3785	B
in our neighborhood there's actually a good public schools at the elementary grade there's not a really decent middle school or high school i'm not sure we'll be in the same area when she's that old but um	3785	B
i have to really do the research to find out	3785	B
whether or not the public schools stand up to the private schools and what the costs are and all that	3785	B
it's really the the expense is a real issue when you think about	3785	B
um-hum um-hum	3785	B
well i don't know how it is in your community i know that um	3785	B
in some communities of San Francisco the public schools well actually it's not so much in the city actually it's outside more in the east- Oakland or east bay	3785	B
um the public schools are so poor that the private schools have just really grown as a response to the fact that the parents don't feel that they're getting getting what they want in the public schools so they're almost like public-	3785	B
school teacher or do you have anything to do with anything in schools or	3785	A
no huh	3785	A
no uh not a lot i've got a couple of friends that work uh as teachers or you know in in different school districts and different things but uh	3785	A
i	3785	A
i have a daughter that's only eighteen months though so we haven't got exposed too much to that but	3785	A
you can sure see where it seems like uh	3785	A
there's a lot of concern for everything going downhill and they blame a lot of it on education i- i kind of wonder i don't know if you blame the system or if you blame the kids and the parents for not studying or making the kids study hard enough or exactly what	3785	A
um-hum	3785	A
for them to get	3785	A
uh-huh	3785	A
sure	3785	A
yeah	3785	A
well they've been cut yeah i just it seems like more and more with uh more families having to resort to you know to two incomes and stuff there's not the time that they spend and so they like you say they expect the the schools to do more of it but hell there's only so many in hours a day	3785	A
um-hum	3785	A
oh you know i think that's a good point it's really a good point	3785	A
uh-huh	3785	A
uh-huh	3785	A
yeah	3785	A
um-hum	3785	A
yeah i uh you know it seems like i remember on school nights you know i was never outside past eight you know maybe nine o'clock at the very latest	3785	A
whether i was in doing homework or not you know i may not have been but yet there was that influence in the home to where i was at least you know getting prepared for the next day or whatever and and you're you know you're right in saying you don't see a lot of that there's out running around and uh doing a lot of different things that	3785	A
yeah	3785	A
TV and Nintendo	3785	A
yeah that's probably true there's a lot more uh	3785	A
yeah that's true i know you know i didn't appreciate i	3785	A
i was you know fortunate to where i could i kind of breezed through high school without too much problem stuff and and didn't really learn how to study that much until i hit college	3785	A
but boy i sure wish now that i had picked that up earlier because_1 you know took me a couple of years in college before i really started getting the grades going and	3785	A
you know it affects your whole life especially when you hit college if you don't you know do as well as you can it can it can follow you for quite a while so	3785	A
yeah	3785	A
to sit and study and i don't know it's it's you know i only have the the one daughter and she's quite young but it makes you a little nervous to	3785	A
know what they have to deal with you know in the future and get prepared for them_1 but	3785	A
um-hum	3785	A
um-hum	3785	A
do you have any children at all or	3785	A
oh yeah	3785	A
same boat	3785	A
yeah have you uh have you ever considered private schools at all or	3785	A
uh-huh	3785	A
uh-huh	3785	A
um-hum	3785	A
um-hum	3785	A
yeah	3785	A
yeah that's true that's true yeah i- i am i like a lot of the times you know i think the social aspect can be maybe as important and in a lot of ways as the education they get uh	3785	A
sometimes i wonder if they can get that same thing in a in a private high- school or	3785	A
or not	3785	A
um-hum	3785	A
um-hum	3785	A
um-hum	3772	B
um-hum	3772	B
do you have gang problems	3772	B
well i'm a school principal	3772	B
um-hum elementary school	3772	B
well its elementary school	3772	B
elementary but i have gang problems	3772	B
um-hum	3772	B
i'm in a part of Dallas where there's a lot of gang activity and my i have through the sixth grade	3772	B
but some of my sixth graders will be thirteen fourteen years old	3772	B
and they get recruited	3772	B
so uh	3772	B
we we have really very significant problems	3772	B
um-hum	3772	B
yeah	3772	B
um-hum	3772	B
um-hum	3772	B
its its surprising to me that it's that true there because the only time i've ever been to Utah	3772	B
i spent a week on the Brigham Young campus at a workshop	3772	B
and it was very uh	3772	B
dramatically different that the people you saw than what we see here because you had no minorities you know and	3772	B
um-hum	3772	B
um-hum	3772	B
hum	3772	B
um-hum	3772	B
um-hum	3772	B
um-hum	3772	B
but of course you you have a lot of parents that are not really parenting much	3772	B
you have that in Utah	3772	B
you have that in Utah	3772	B
because i would think that big Mormon influence there would uh	3772	B
um-hum	3772	B
well i- i work in an an area of town like my school	3772	B
is about seventy five percent Anglo and that's very unusual in the in the Dallas Public Schools	3772	B
but it's very it's like the lowest socioeconomic Anglos	3772	B
yeah it's it's what in the South we call poor white trash	3772	B
and then the other uh significant percentage i have is Hispanic	3772	B
and course that's growing	3772	B
but the kids that i have	3772	B
the biggest discipline problems with are Anglo children	3772	B
and i i've got lots of Anglo children who are just	3772	B
not really wanted by anybody	3772	B
well and for example i have a boy now he checked out today	3772	B
he's fourteen he's in the sixth grade he lived with his mother in Mississippi he had been to he thought ten or twelve schools in Mississippi	3772	B
then his mother now his mother and father aren't divorced but they don't live together in a long time his mother had a new boyfriend who moved in who owed so much back child support for his children	3772	B
that they couldn't afford to keep her children anymore so they sent them_1 here	3772	B
and here he was with his father and his father's pregnant girlfriend	3772	B
and they pawned all his personal belongings like he had a Nintendo and a VCR and some stuff they pawned that	3772	B
and he's just been tearing my school up and he told me he's gonna be bad enough to be sent back to Mississippi	3772	B
and today they checked him out to send him back to Mississippi	3772	B
now those kids	3772	B
yeah but	3772	B
yeah but those kids are	3772	B
ready fodder for gangs	3772	B
sure they belong gives them_1 something to belong to gives them_1 identity gives them_1 importance	3772	B
gives them_1 a certain security	3772	B
and um	3772	B
so i guess most of what happens happens in Salt Lake which is just about twenty miles south of us and that's quite a bit bigger and	3772	A
they were just talking about how they had all these drive by shootings and stuff and it sounded like it was getting to be like LA a little bit but	3772	A
yeah it's there they- they say its getting a lot bigger uh	3772	A
oh are you so you're right familiar with all that i bet	3772	A
oh it's a what	3772	A
oh yeah	3772	A
oh at- that young huh you're kidding at which-	3772	A
uh-huh	3772	A
uh-huh	3772	A
yeah so they're getting started	3772	A
oh you're kidding	3772	A
i'll bet	3772	A
my wife was just uh talking to her mother and uh i guess they said they had an F B I come- guy come to there she she works in a middle school and they were talking about how the hats signify you know gang and stuff like that and	3772	A
and uh that you know it some day it'll eventually past but right now they say there's all kinds of kids getting beat up because of the they wear the wrong hat on the wrong street and that's get it's getting pretty darn scary i've got a little eighteen	3772	A
it	3772	A
um-hum	3772	A
uh-huh	3772	A
uh-huh	3772	A
yeah	3772	A
yeah that's true	3772	A
yeah i think we've probably got it to a lesser extent i wouldn't say we're anywhere close to some of those other places probably like what you have but	3772	A
it you know they say i guess a lot of the people that they the the gang related things they put them_1 in jail and then they they when they get out they just say get lost just don't hang around L A or don't hang around wherever and so they just move on to new territory and where ever they can find easy pickings but	3772	A
you can see it getting a little bit worse and worse it it's pretty sad like you say you see all these kids thirteen fourteen year olds and you know it'll be a school night and they're out at ten eleven o'clock just roaming the streets and	3772	A
i just never remember that when you know it's been a while since i was in junior high or high school- or even elementary school but	3772	A
you just- i just you were never out past eight or nine o'clock on a school night you know if you were even up out of bed you were lucky it seemed like and	3772	A
yeah that's true and you know and i think when it come	3772	A
pardon	3772	A
yeah its getting worse i you know like i say i	3772	A
yeah with with that with that Mormon influence it may not be as bad but we still get a lot of the two uh the two parent income or the two income families and and i really think that's a lot of the problem its just you don't get all the the values taught in the home that you used to get	3772	A
and and the kids are left to to to do their own thing and find their own you know entertainment and stuff and i I really think that's what you're missing- we miss a lot of the those good values that were taught years ago to	3772	A
uh-huh	3772	A
uh-huh	3772	A
yo yeah	3772	A
i would think so yeah	3772	A
oh really	3772	A
uh-huh	3772	A
uh-huh	3772	A
yeah	3772	A
oh really	3772	A
huh not by their families or anything	3772	A
uh-huh	3772	A
uh-huh	3772	A
sheesh	3772	A
um-hum	3772	A
uh-huh	3772	A
uh-huh	3772	A
yeah	3772	A
oh jeez	3772	A
uh-huh	3772	A
jeez	3772	A
huh	3772	A
you're kidding you know and that and it's so sad because_1 you i mean sure it's the kids doing it but you know who really is has the blame for that yeah	3772	A
oh yeah	3772	A
the people show them_1 some interest show them_1 some love and	3772	A
yeah	3772	A
um-hum	3772	A
um-hum	3772	A
okay now what is your favorite TV show	3766	A
well can't you find anything else to um to replace	3766	A
so you don't watch Northern Exposure	3766	A
oh okay you're having to be in reruns for that one have you seen Brooklyn Bridge	3766	A
that is one of it's so clean and so laid back and i'm awful tired of	3766	A
some of the things that they have on TV but this thirty minute story is i would certainly recommend that you try it	3766	A
it-	3766	A
oh okay	3766	A
well	3766	A
and i think it's a shame that our life has to be i mean so many of the tragedies that we have on the movies or on TV no we need something lighter than that have you seen um	3766	A
hm i'll Fly Away	3766	A
yes yeah	3766	A
well	3766	A
um it's not	3766	A
i don't know it it's clean it there again you don't have the violence	3766	A
and um i'm surprised it's even still on because coming at seven o'clock in the evening that's when the children want to watch	3766	A
and that is not part of it	3766	A
so um	3766	A
oh	3766	A
well i'm let's see i believe Texas lost last night is that correct	3766	A
well you don't have to	3766	A
well don't you ever forget that Oklahoma is not bad but Oklahoma	3766	A
Oklahoma State though is the better of the two so	3766	A
that's right um-hum i'm a transplanted Texan- Okie um-hum	3766	A
well we've from somewhere is correct so i hope you can find enough TV to keep you happy this winter	3766	A
well i have recently retired and i find that this is the most boring thing in the world is to sit and watch TV	3766	A
oh you don't well	3766	A
well	3766	A
it's	3766	A
oh it's nice to have the noise sometime it's nice that you don't need that noise	3766	A
do you work out of the home	3766	A
oh	3766	A
okay	3766	A
i was an accountant at the medical school here for the food service	3766	A
and it was a very heavy desk and a very busy desk and i'm awful sorry that i'm no longer gainfully employed but they're	3766	A
well it was Newhart and it's gone now and i miss it real bad	3766	B
uh yeah i think so i like the new Home Improvement sitcom i like any- i like most of the sitcoms if they keep me entertained for a half an hour	3766	B
i do watch Northern Exposure and also for for ever how many years it's been on TV i've been watching Knots Landing	3766	B
no i haven't seen that one yet	3766	B
uh	3766	B
i don't know my wife- i don't know but you know my wife watches all those Rescue 911 Unsolved Mystery things	3766	B
drives me nuts	3766	B
i just don't even like to be in the room when all of those are on it's like too much real life	3766	B
yeah	3766	B
i'll Fly Away i think i watched that that's where there there's a lawyer and he has a black nurse or a nanny	3766	B
i watched that once when it- i think when it the first episode and it just didn't grab my attention	3766	B
i felt like it was kind of they were trying to copy To Kill a Mockingbird without all the suspense or something	3766	B
yeah	3766	B
right	3766	B
yeah	3766	B
actually it's	3766	B
the best time of the year for me for watching TV is is starts around Christmas and will end in April and that's for the college basketball	3766	B
um really get involved in that my wife played basketball when she was in high school and college so that's something we can both watch and keep up with which is pretty interesting at time	3766	B
you know i'm not sure if Texas won or lost i can't i don't even keep up with them or either my uh son goes there i just don't keep up with them_1	3766	B
no my favorite teams are back east and they seem to be the best ones anyway so	3766	B
it's	3766	B
yeah well Oklahoma's doing good this year it	3766	B
yeah that where you are from Oklahoma yeah	3766	B
well aren't we all are from somewhere	3766	B
yeah	3766	B
well there's always actually i'll probably watch too much TV and and	3766	B
uh i think that probably effects me too from- just from watching too much	3766	B
so yeah well i'm at home all the time myself and uh i don't work	3766	B
and i never ever turn the TV on during the day	3766	B
uh just just something i i can't do i won't do and when someone else is here during the day and and like my son's been out of school for a month drives me nuts when he turns that thing on during the day	3766	B
well	3766	B
uh no- i have a medical problem and i don't haven't worked for three years so	3766	B
so that that just i just stay home and	3766	B
run errands do chores keep you know do the house work for my wife she still works and uh that sort of thing	3766	B
what kind of a job did you have when you were working	3766	B
yeah well	3766	B
Kathy you you know i'm i was thinking about basketball teams and um the funny thing is when i was in college at BYU i followed the school team and um	3718	A
and then when i graduated and we got married and everything i really kind of lost interest in following teams have you been following any	3718	A
oh no i know they're always having um i mean i can't believe the amount of money that the players make in the first place and i mean i know that they have a short um career and everything	3718	A
that's true it's really a lot but uh my sister always gets um season tickets to the Utah Jazz and um	3718	A
so she watches their games a lot and and everything but i don't believe we've ever been involved with any team that you know makes it to the play-offs	3718	A
too much	3718	A
uh-huh	3718	A
you did	3718	A
well i was at uh BYU when they made it to the play-offs and i think they played Notre Dame or something	3718	A
um for the big game i can't remember now that was so seems like it was eons ago it was like ten years ago i think and um i remember-	3718	A
um isn't that the one that was like the star player was Danny Ainge i think he started playing for the Boston- Boston Celtics after that	3718	A
and um and um and there was another the center	3718	A
it's been so long i can't think of anyone's name but um i i was there that year and enjoyed that game and uh but mostly like i say i haven't been following the teams and don't know who's got what record	3718	A
i haven't played uh since i broke my knee cap but um i did play in high school i was on our high school girls' team	3718	A
well i lived in Missouri and i went and i played for Parkview High School in Missouri- in Springfield Missouri and i played um a forward	3718	A
and um i enjoyed that then and that's i always loved sports do you play for your ward	3718	A
the problem that is a problem	3718	A
uh-huh	3718	A
no well i was thinking about my own personal basketball experiences as opposed to professional because_1 i'd rather play than watch any thing	3718	A
and um so i'm you know like i	3718	A
well i um i have one i don't like his name- his last name was Sampson do you -remember him and he because_1 he came to Houston when i lived there and um to play for the Houston team and he was really	3718	A
i thought a bad sport and uh and i haven't followed like i say	3718	A
um-hum um-hum	3718	A
yeah that's really true but um	3718	A
well and i also don't want to spend so much of my time um memorizing statistics	3718	A
um-hum	3718	A
that's true and and you know i get i have interest in the games but i'm satisfied to watch a score in the newspaper or on you know the sports news report or something	3718	A
right rather than just like you say watch clips from the game	3718	A
no i my both my children are little they're just in kindergarten and first grade	3718	A
so no they don't play and um	3718	A
and my husband loves baseball which i don't really prefer but	3718	A
so we haven't uh haven't don't been into basketball too much but anyway	3718	A
now i can remember even what they were called um	3718	A
no i don't think so no it was the Astros the Astros were the baseball team and the Oilers Rockets yes that's it the Rockets	3718	A
yeah i uh you know we saw a game	3718	A
hi	3718	B
uh-huh	3718	B
not too much um who is it from the Mavericks that just wasn't there some controversy about one of their players that didn't get to play so now he doesn't he didn't get to play the whole game so now he doesn't want to play at all or something	3718	B
its crazy	3718	B
right but even so i mean i don't think i will make a million in or three million in a life time let alone a season	3718	B
yep	3718	B
uh-huh	3718	B
yeah yeah we came from Oakland i went to BYU also	3718	B
yep any way and see um we use to go to some of the the games there but we really haven't done much with the Mavericks here	3718	B
yeah	3718	B
uh-huh	3718	B
yeah	3718	B
yeah	3718	B
did you know let me think who was on that team there was a Dave Callus or a Gordon Breun remember those names	3718	B
yeah	3718	B
Celtics right right	3718	B
yeah	3718	B
right so do you play for your ward team	3718	B
oh oh	3718	B
uh-huh where did you go to high school	3718	B
oh	3718	B
uh-huh	3718	B
yeah	3718	B
um i kind of stopped playing for my ward because_1 i didn't like the sportsmanship with the stake	3718	B
so i play for a Richardson City league now	3718	B
but as far as knowing anything about professional teams you know when they said to put	3718	B
right right	3718	B
right	3718	B
do you have any players that you like watching	3718	B
yeah	3718	B
yeah	3718	B
it really only takes one player to really give any team a bad rap you know one that	3718	B
publicity bound you know that	3718	B
right	3718	B
yeah that's right	3718	B
you know once it gets into the finals then i i kind of root for one or the other but up until then you know	3718	B
yeah the highlights	3718	B
do you have kids that play	3718	B
yeah yeah	3718	B
oh	3718	B
yeah	3718	B
oh did you stay with now what team is it from Houston	3718	B
i wanna say Spurs but is that right	3718	B
yeah	3718	B
Rockets	3718	B
yeah	3718	B
okay	3775	A
okay um uh what's your house like	3775	A
um-hum	3775	A
um	3775	A
um-hum	3775	A
um-hum	3775	A
your city is a big city	3775	A
oh i guess it is big	3775	A
um-hum	3775	A
um-hum um-hum well my i have also have a four bedroom house	3775	A
uh we have three bathrooms two upstairs and one downstairs	3775	A
which makes it nice because um it's right off the garage so when Gene's working on his cars he can come in and take a shower without going through the rest of the house	3775	A
and then um	3775	A
i have a it's in a small city of like um eight thousand people	3775	A
and i don't know if you've heard of Modesto that's the closest big city	3775	A
yeah yeah and it's on a cul-de-sac um	3775	A
which makes it nice because there's no through traffic you know about all the cars that come in here are people that just live right in here	3775	A
and uh	3775	A
yeah it makes a lot nicer space i say- i imagine you have little kids right	3775	A
oh okay well i have one also but he's he'll be thirty seven in uh February	3775	A
so but anyhow i have lots of little neighbor kids and they all love me and i just just worship them they can come in my house i have candy for them_1 and cookies for them_1	3775	A
you know so i'm just like their aunt Rosy	3775	A
um-hum	3775	A
oh yeah it's	3775	A
but anyhow as far as decorating my house and everything too i've uh stenciled uh practically	3775	A
in every room in my house	3775	A
which um it looked like it would be very hard to do but it ended up being really easy and it just really just makes the rooms	3775	A
you know i stenciled right above the right below the ceiling line on the walls like- it looks something like a wallpaper border but it's actually is a stencil	3775	A
um-hum	3775	A
uh-huh um-hum	3775	A
um-hum um-hum	3775	A
um-hum	3775	A
um-hum	3775	A
well you can't afford to have it done you know plus it's fun i enjoy you know going out and working in the yard and	3775	A
you know just doing everything decorating the house up and changing it in fact i just bought a	3775	A
a large bird cage i had seen in magazines how they were decorating them that not that i want a bird i don't want a bird	3775	A
but i have decorated it up with flowers	3775	A
and i got a little nest in there that looks like it's got two little birds in there and i've got some dolls sitting in there	3775	A
it looks really really cute	3775	A
um-hum	3775	A
um-hum um-hum	3775	A
yeah it's kind of fun to change too isn't it	3775	A
fudgesicle color no	3775	A
yeah it probably goes with a lot of different colors too	3775	A
um-hum	3775	A
um-hum	3775	A
um-hum	3775	A
well you are the first man that i've talked to	3775	A
um-hum	3775	A
yes	3775	B
okay_1	3775	B
well it's four bedroom two bath a brick ranch house uh on a kind of a quiet dead end street next to a big wide open field	3775	B
but we're two blocks from everything you need including a small mall	3775	B
and lots of businesses within walking distance but uh	3775	B
Austin's about a million people	3775	B
so it's it's it's it's it's a nice town it's real kind of a laid back place and uh kind of an environmentally conscious city	3775	B
i've heard of it i've never been there	3775	B
yeah i like that feature about where we live that was one of the reasons we bought this house is because_1 there's only six street six houses on the on the street so	3775	B
no no not at all i have uh one kid and he's twenty- almost twenty one	3775	B
uh we still have	3775	B
there are actually no kids right in the immediate neighborhood but uh we just moved here about two years ago and we still have kids from the old neighborhood which is only a few blocks they come to visit they expect brownies	3775	B
yeah they'll they'll stay till you bake a bunch but uh	3775	B
yeah	3775	B
right	3775	B
my wife and i've never tried any stenciling uh we've always thought we she wanted to anyway	3775	B
uh somehow i feel like this particular house doesn't call for stenciling we've done some wallpapering and	3775	B
uh my wife really likes to paint different colors and things so	3775	B
do all of our own uh decorating work and repair work around the house and yard work	3775	B
sometimes it's	3775	B
oh yeah	3775	B
yeah my wife just remodeled since Christmas she's remodeled our bedroom	3775	B
with all new sheets comforters things like that and paint and she did a wallpaper border	3775	B
new drapes uh looks it's just a whole different- different atmosphere in there looks kind of like i like to hang out in there now during the daytime	3775	B
it's just	3775	B
yeah she picked a for the walls she picked a fudgesicle color	3775	B
yeah	3775	B
which well i thought well i don't know if this'll work but when she finished	3775	B
it really looked good	3775	B
yeah i don't think she meant for it to go with anything other than just fudgesicle walls and the ends the white trim	3775	B
um just to give it a little bit different look than what it's always been or been lately anyway so	3775	B
really yeah	3775	B
um i would take it that you probably read quite a bit if you picked this category	3740	A
oh you'll talk about anything right	3740	A
uh me too what kind of books do you read	3740	A
i see	3740	A
we're gonna get along well well i like fiction uh matter of fact well my favorite would be horror type stories such as Stephen King and such	3740	A
well thank goodness believe me	3740	A
have you read The Firm	3740	A
oh that was one of the best books i've read for a long time	3740	A
and um see another one i just read that i thought was really excellent was uh Jurassic Park	3740	A
Michael Crichton or something like that have you read that one	3740	A
no it's about um this multimillionaire that has decided that he wants to start a theme park and it's about dinosaurs	3740	A
well they've taken DNA material from dinosaurs and and	3740	A
really recreated dinosaurs	3740	A
and well it's a little far fetched also but um it was really an excellent book it held my interest have you read any of his other things	3740	A
Terminal Man yeah i've seen seems like i've seen the movie	3740	A
i've read a couple of Robin Cook's	3740	A
um-hum	3740	A
well i noticed he had a couple i don't know how recent they are but i think Sphere was one and something else uh another one word title and i thought i might pick up one of those books because	3740	A
Sphere S P H E R E	3740	A
well how about did you read Silence of the Lambs	3740	A
yes i did	3740	A
they were uh Silence of the Lambs though was i- i could not put the book down i	3740	A
you're kidding	3740	A
oh yes	3740	A
i see	3740	A
the movie was wonderful you didn't see it	3740	A
well true it didn't have the impact but i thought that they stayed- uh they stayed very faithful to the book	3740	A
well	3740	A
it's hard to top that book	3740	A
oh really what's it about have you another serial killer	3740	A
